X,Y
0.075,-2.523966206
0.15,-2.062100445
0.225,-1.350865689
0.3,-0.620297749
0.375,-0.100988064
0.45,0.044897583
0.525,-0.228198713
0.6,-0.836885311
0.675,-1.595863747
0.75,-2.275318038
0.825,-2.670107071
0.9,-2.658888177
0.975,-2.235152269
1.05,-1.50177049
1.125,-0.63271607
1.2,0.183946093
1.275,0.802352942
1.35,1.156321738
1.425,1.267283483
1.5,1.222594592
1.575,1.134301048
1.65,1.09457107
1.725,1.144136046
1.8,1.264348662
1.875,1.394119558
1.95,1.463512738
2.025,1.429633985
2.1,1.299846816
2.175,1.132465514
2.25,1.013979676
2.325,1.021241122
2.4,1.183380947
2.475,1.459091168
2.55,1.739844415
2.625,1.880342186
2.7,1.747263456
2.775,1.269940488
2.85,0.474726949
2.925,-0.510568728
3,-1.486127697
3.075,-2.235854746
3.15,-2.592404027
3.225,-2.490541655
3.3,-1.990910388
3.375,-1.265413093
3.45,-0.54775373
3.525,-0.064078394
3.6,0.034687212
3.675,-0.28243056
3.75,-0.918588699
3.825,-1.680238278
3.9,-2.336882863
3.975,-2.69022113
4.05,-2.63088174
4.125,-2.165570201
4.2,-1.407532103
4.275,-0.535320897
4.35,0.265135218
4.425,0.855527825
4.5,1.179687825
4.575,1.26799602
4.65,1.212843137
4.725,1.126155362
4.8,1.095531752
4.875,1.154957109
4.95,1.279773766
5.025,1.406048362
5.1,1.465203158
5.175,1.419180404
5.25,1.281481899
